﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02KB001,1,2021/07/09,21.2,
02KB001,1,2021/07/10,21.1,
02KB001,1,2021/07/11,21.3,
02KB001,1,2021/07/12,21.5,
02KB001,1,2021/07/13,22.5,
02KB001,1,2021/07/14,24.3,
02KB001,1,2021/07/15,23.7,
02KB001,1,2021/07/16,25.2,
02KB001,1,2021/07/17,26.3,
02KB001,1,2021/07/18,27.6,
02KB001,1,2021/07/19,28.8,
02KB001,1,2021/07/20,31.8,
02KB001,1,2021/07/21,34.5,
02KB001,1,2021/07/22,36.6,
02KB001,1,2021/07/23,38.8,
02KB001,1,2021/07/24,41.3,
02KB001,1,2021/07/25,45.9,
02KB001,1,2021/07/26,50.8,
02KB001,1,2021/07/27,55.2,
02KB001,1,2021/07/28,58.1,
02KB001,1,2021/07/29,59.1,
02KB001,1,2021/07/30,59.7,
02KB001,1,2021/07/31,59.5,
02KB001,1,2021/08/01,58.8,
02KB001,1,2021/08/02,56.2,
02KB001,1,2021/08/03,52.7,
02KB001,1,2021/08/04,49.6,
02KB001,1,2021/08/05,46.6,
02KB001,1,2021/08/06,43.6,
02KB001,1,2021/08/07,41.2,
02KB001,1,2021/08/08,38.9,
02KB001,1,2021/08/09,37.2,
02KB001,1,2021/08/10,35.4,
02KB001,1,2021/08/11,33.9,
02KB001,1,2021/08/12,33.0,
02KB001,1,2021/08/13,31.9,
02KB001,1,2021/08/14,30.9,
02KB001,1,2021/08/15,29.8,
02KB001,1,2021/08/16,29.0,
02KB001,1,2021/08/17,28.2,
02KB001,1,2021/08/18,27.7,
02KB001,1,2021/08/19,27.2,
02KB001,1,2021/08/20,26.2,
02KB001,1,2021/08/21,25.2,
02KB001,1,2021/08/22,24.4,
02KB001,1,2021/08/23,23.6,
02KB001,1,2021/08/24,22.7,
02KB001,1,2021/08/25,21.6,
02KB001,1,2021/08/26,20.7,
02KB001,1,2021/08/27,19.5,
02KB001,1,2021/08/28,18.3,
02KB001,1,2021/08/29,17.5,
02KB001,1,2021/08/30,17.2,
02KB001,1,2021/08/31,16.2,
02KB001,1,2021/09/01,15.3,
02KB001,1,2021/09/02,14.7,
02KB001,1,2021/09/03,14.2,
02KB001,1,2021/09/04,13.8,
02KB001,1,2021/09/05,13.8,
02KB001,1,2021/09/06,13.6,
02KB001,1,2021/09/07,13.2,
02KB001,1,2021/09/08,13.0,
02KB001,1,2021/09/09,12.7,
02KB001,1,2021/09/10,12.4,
02KB001,1,2021/09/11,12.1,
02KB001,1,2021/09/12,11.9,
02KB001,1,2021/09/13,11.6,
02KB001,1,2021/09/14,11.2,
02KB001,1,2021/09/15,11.1,
02KB001,1,2021/09/16,10.8,
02KB001,1,2021/09/17,10.8,
02KB001,1,2021/09/18,10.8,
02KB001,1,2021/09/19,10.5,
02KB001,1,2021/09/20,10.1,
02KB001,1,2021/09/21,9.93,
02KB001,1,2021/09/22,11.9,
02KB001,1,2021/09/23,16.6,
02KB001,1,2021/09/24,24.5,
02KB001,1,2021/09/25,38.3,
02KB001,1,2021/09/26,50.4,
02KB001,1,2021/09/27,57.2,
02KB001,1,2021/09/28,60.7,
02KB001,1,2021/09/29,62.3,
02KB001,1,2021/09/30,62.4,
02KB001,1,2021/10/01,61.2,
02KB001,1,2021/10/02,60.4,
02KB001,1,2021/10/03,60.0,
02KB001,1,2021/10/04,59.3,
02KB001,1,2021/10/05,58.5,
02KB001,1,2021/10/06,56.9,
02KB001,1,2021/10/07,55.3,
02KB001,1,2021/10/08,53.3,
02KB001,1,2021/10/09,51.5,
02KB001,1,2021/10/10,50.3,
02KB001,1,2021/10/11,49.7,
02KB001,1,2021/10/12,49.0,
02KB001,1,2021/10/13,49.2,
02KB001,1,2021/10/14,48.8,
02KB001,1,2021/10/15,48.7,
02KB001,1,2021/10/16,50.8,
02KB001,1,2021/10/17,51.7,
02KB001,1,2021/10/18,53.1,
02KB001,1,2021/10/19,54.5,
02KB001,1,2021/10/20,55.8,
02KB001,1,2021/10/21,57.3,
02KB001,1,2021/10/22,59.9,
02KB001,1,2021/10/23,64.4,
02KB001,1,2021/10/24,69.0,
02KB001,1,2021/10/25,71.8,
02KB001,1,2021/10/26,74.9,
02KB001,1,2021/10/27,76.8,
02KB001,1,2021/10/28,77.9,
02KB001,1,2021/10/29,77.8,
02KB001,1,2021/10/30,76.5,
02KB001,1,2021/10/31,75.1,
02KB001,1,2021/11/01,73.1,
02KB001,1,2021/11/02,70.6,
02KB001,1,2021/11/03,68.3,
02KB001,1,2021/11/04,65.1,
02KB001,1,2021/11/05,62.1,
02KB001,1,2021/11/06,59.1,
02KB001,1,2021/11/07,56.7,
02KB001,1,2021/11/08,54.4,
02KB001,1,2021/11/09,52.4,
02KB001,1,2021/11/10,50.4,
02KB001,1,2021/11/11,48.2,
02KB001,1,2021/11/12,47.2,
02KB001,1,2021/11/13,45.8,
02KB001,1,2021/11/14,44.6,
02KB001,1,2021/11/15,44.2,
02KB001,1,2021/11/16,43.0,
02KB001,1,2021/11/17,42.2,
02KB001,1,2021/11/18,43.7,
02KB001,1,2021/11/19,43.6,
02KB001,1,2021/11/20,43.5,
02KB001,1,2021/11/21,44.1,
02KB001,1,2021/11/22,44.6,
02KB001,1,2021/11/23,43.6,
02KB001,1,2021/11/24,42.8,
02KB001,1,2021/11/25,42.5,
02KB001,1,2021/11/26,43.2,
02KB001,1,2021/11/27,42.9,
02KB001,1,2021/11/28,42.7,
02KB001,1,2021/11/29,42.8,
02KB001,1,2021/11/30,42.2,
02KB001,1,2021/12/01,41.7,
02KB001,1,2021/12/02,41.8,
02KB001,1,2021/12/03,41.9,
02KB001,1,2021/12/04,41.8,
02KB001,1,2021/12/05,42.2,
02KB001,1,2021/12/06,43.1,
02KB001,1,2021/12/07,43.1,
02KB001,1,2021/12/08,42.7,
02KB001,1,2021/12/09,43.2,
02KB001,1,2021/12/10,43.3,
02KB001,1,2021/12/11,45.2,
02KB001,1,2021/12/12,47.3,
02KB001,1,2021/12/13,49.2,
02KB001,1,2021/12/14,50.4,
02KB001,1,2021/12/15,51.2,
02KB001,1,2021/12/16,52.6,
02KB001,1,2021/12/17,55.3,
02KB001,1,2021/12/18,57.8,
02KB001,1,2021/12/19,59.1,
02KB001,1,2021/12/20,59.2,
02KB001,1,2021/12/21,62.4,
02KB001,1,2021/12/22,63.0,
02KB001,1,2021/12/23,61.2,
02KB001,1,2021/12/24,61.1,
02KB001,1,2021/12/25,62.1,
02KB001,1,2021/12/26,62.9,
02KB001,1,2021/12/27,60.4,
02KB001,1,2021/12/28,58.9,
02KB001,1,2021/12/29,58.6,
02KB001,1,2021/12/30,57.7,
02KB001,1,2021/12/31,57.4,
02KB001,2,2002/01/01,2.726,
02KB001,2,2002/01/02,2.714,
02KB001,2,2002/01/03,2.712,
02KB001,2,2002/01/04,2.693,
02KB001,2,2002/01/05,2.690,
02KB001,2,2002/01/06,2.685,
02KB001,2,2002/01/07,2.672,
02KB001,2,2002/01/08,2.655,
02KB001,2,2002/01/09,2.655,
02KB001,2,2002/01/10,2.653,
02KB001,2,2002/01/11,2.650,
02KB001,2,2002/01/12,2.645,
02KB001,2,2002/01/13,2.644,
02KB001,2,2002/01/14,2.625,
02KB001,2,2002/01/15,2.628,
02KB001,2,2002/01/16,2.622,
02KB001,2,2002/01/17,2.619,
02KB001,2,2002/01/18,2.617,
02KB001,2,2002/01/19,2.606,
02KB001,2,2002/01/20,2.602,
02KB001,2,2002/01/21,2.604,
02KB001,2,2002/01/22,2.601,
02KB001,2,2002/01/23,2.592,
02KB001,2,2002/01/24,2.587,
02KB001,2,2002/01/25,2.579,
02KB001,2,2002/01/26,2.571,
02KB001,2,2002/01/27,2.567,
02KB001,2,2002/01/28,2.562,
02KB001,2,2002/01/29,2.556,
02KB001,2,2002/01/30,2.548,
02KB001,2,2002/01/31,2.535,
02KB001,2,2002/02/01,2.528,
02KB001,2,2002/02/02,2.524,
02KB001,2,2002/02/03,2.524,
02KB001,2,2002/02/04,2.528,
02KB001,2,2002/02/05,2.525,
02KB001,2,2002/02/06,2.520,
02KB001,2,2002/02/07,2.522,
02KB001,2,2002/02/08,2.529,
02KB001,2,2002/02/09,2.520,
02KB001,2,2002/02/10,2.511,
02KB001,2,2002/02/11,2.504,
02KB001,2,2002/02/12,2.496,
02KB001,2,2002/02/13,2.495,
02KB001,2,2002/02/14,2.494,
02KB001,2,2002/02/15,2.496,
02KB001,2,2002/02/16,2.504,
02KB001,2,2002/02/17,2.505,
02KB001,2,2002/02/18,2.495,
02KB001,2,2002/02/19,2.487,
02KB001,2,2002/02/20,2.495,
02KB001,2,2002/02/21,2.504,
02KB001,2,2002/02/22,2.514,
02KB001,2,2002/02/23,2.517,
02KB001,2,2002/02/24,2.520,
02KB001,2,2002/02/25,2.525,
02KB001,2,2002/02/26,2.537,
02KB001,2,2002/02/27,2.551,
02KB001,2,2002/02/28,2.557,
02KB001,2,2002/03/01,2.561,
02KB001,2,2002/03/02,2.563,
02KB001,2,2002/03/03,2.569,
02KB001,2,2002/03/04,2.576,
02KB001,2,2002/03/05,2.574,
02KB001,2,2002/03/06,2.572,
02KB001,2,2002/03/07,2.572,
02KB001,2,2002/03/08,2.572,
02KB001,2,2002/03/09,2.575,
02KB001,2,2002/03/10,2.599,
02KB001,2,2002/03/11,2.609,
02KB001,2,2002/03/12,2.625,
02KB001,2,2002/03/13,2.639,
02KB001,2,2002/03/14,2.661,
02KB001,2,2002/03/15,2.680,
02KB001,2,2002/03/16,2.693,
02KB001,2,2002/03/17,2.700,
02KB001,2,2002/03/18,2.718,
02KB001,2,2002/03/19,2.727,
02KB001,2,2002/03/20,2.741,
02KB001,2,2002/03/21,2.755,
02KB001,2,2002/03/22,2.755,
02KB001,2,2002/03/23,2.771,
02KB001,2,2002/03/24,2.776,
02KB001,2,2002/03/25,2.770,
02KB001,2,2002/03/26,2.767,
02KB001,2,2002/03/27,2.764,
02KB001,2,2002/03/28,2.752,
02KB001,2,2002/03/29,2.749,
02KB001,2,2002/03/30,2.776,
02KB001,2,2002/03/31,2.809,
02KB001,2,2002/04/01,2.844,
02KB001,2,2002/04/02,2.863,
02KB001,2,2002/04/03,2.887,
02KB001,2,2002/04/04,2.895,
02KB001,2,2002/04/05,2.894,
02KB001,2,2002/04/06,2.890,
02KB001,2,2002/04/07,2.880,
02KB001,2,2002/04/08,2.883,
02KB001,2,2002/04/09,2.918,
02KB001,2,2002/04/10,2.985,
02KB001,2,2002/04/11,3.048,
02KB001,2,2002/04/12,3.114,
02KB001,2,2002/04/13,3.211,
02KB001,2,2002/04/14,3.311,
02KB001,2,2002/04/15,3.396,
02KB001,2,2002/04/16,3.512,
02KB001,2,2002/04/17,3.675,
02KB001,2,2002/04/18,3.875,
02KB001,2,2002/04/19,4.066,
02KB001,2,2002/04/20,4.174,
02KB001,2,2002/04/21,4.201,
02KB001,2,2002/04/22,4.161,
02KB001,2,2002/04/23,4.084,
02KB001,2,2002/04/24,3.992,
02KB001,2,2002/04/25,3.907,
02KB001,2,2002/04/26,3.822,
02KB001,2,2002/04/27,3.737,
02KB001,2,2002/04/28,3.660,
02KB001,2,2002/04/29,3.593,
02KB001,2,2002/04/30,3.530,
02KB001,2,2002/05/01,3.475,
02KB001,2,2002/05/02,3.430,
02KB001,2,2002/05/03,3.399,
02KB001,2,2002/05/04,3.364,
02KB001,2,2002/05/05,3.330,
02KB001,2,2002/05/06,3.294,
02KB001,2,2002/05/07,3.266,
02KB001,2,2002/05/08,3.235,
02KB001,2,2002/05/09,3.214,
02KB001,2,2002/05/10,3.201,
02KB001,2,2002/05/11,3.181,
02KB001,2,2002/05/12,3.156,
02KB001,2,2002/05/13,3.132,
02KB001,2,2002/05/14,3.152,
02KB001,2,2002/05/15,3.201,
02KB001,2,2002/05/16,3.249,
02KB001,2,2002/05/17,3.274,
02KB001,2,2002/05/18,3.265,
02KB001,2,2002/05/19,3.244,
02KB001,2,2002/05/20,3.218,
02KB001,2,2002/05/21,3.187,
02KB001,2,2002/05/22,3.155,
02KB001,2,2002/05/23,3.121,
02KB001,2,2002/05/24,3.090,
02KB001,2,2002/05/25,3.046,
02KB001,2,2002/05/26,3.024,
02KB001,2,2002/05/27,2.997,
02KB001,2,2002/05/28,2.975,
02KB001,2,2002/05/29,2.954,
02KB001,2,2002/05/30,2.937,
02KB001,2,2002/05/31,2.935,
02KB001,2,2002/06/01,2.936,
02KB001,2,2002/06/02,2.931,
02KB001,2,2002/06/03,2.930,
02KB001,2,2002/06/04,2.928,
02KB001,2,2002/06/05,2.923,
02KB001,2,2002/06/06,2.899,
02KB001,2,2002/06/07,2.870,
02KB001,2,2002/06/08,2.850,
02KB001,2,2002/06/09,2.826,
02KB001,2,2002/06/10,2.799,
02KB001,2,2002/06/11,2.805,
02KB001,2,2002/06/12,2.897,
02KB001,2,2002/06/13,3.011,
02KB001,2,2002/06/14,3.066,
02KB001,2,2002/06/15,3.099,
02KB001,2,2002/06/16,3.153,
02KB001,2,2002/06/17,3.203,
02KB001,2,2002/06/18,3.248,
02KB001,2,2002/06/19,3.270,
02KB001,2,2002/06/20,3.255,
02KB001,2,2002/06/21,3.217,
02KB001,2,2002/06/22,3.172,
02KB001,2,2002/06/23,3.137,
02KB001,2,2002/06/24,3.113,
02KB001,2,2002/06/25,3.092,
02KB001,2,2002/06/26,3.071,
02KB001,2,2002/06/27,3.048,
02KB001,2,2002/06/28,3.016,
02KB001,2,2002/06/29,2.975,
02KB001,2,2002/06/30,2.936,
02KB001,2,2002/07/01,2.896,
02KB001,2,2002/07/02,2.858,
02KB001,2,2002/07/03,2.819,
02KB001,2,2002/07/04,2.783,
02KB001,2,2002/07/05,2.739,
02KB001,2,2002/07/06,2.702,
02KB001,2,2002/07/07,2.670,
02KB001,2,2002/07/08,2.646,
02KB001,2,2002/07/09,2.627,
02KB001,2,2002/07/10,2.603,
02KB001,2,2002/07/11,2.577,
02KB001,2,2002/07/12,2.555,
02KB001,2,2002/07/13,2.536,
02KB001,2,2002/07/14,2.520,
02KB001,2,2002/07/15,2.502,
02KB001,2,2002/07/16,2.482,
02KB001,2,2002/07/17,2.466,
02KB001,2,2002/07/18,2.452,
02KB001,2,2002/07/19,2.434,
02KB001,2,2002/07/20,2.418,
02KB001,2,2002/07/21,2.404,
02KB001,2,2002/07/22,2.403,
02KB001,2,2002/07/23,2.392,
02KB001,2,2002/07/24,2.374,
02KB001,2,2002/07/25,2.356,
02KB001,2,2002/07/26,2.346,
02KB001,2,2002/07/27,2.344,
02KB001,2,2002/07/28,2.335,
02KB001,2,2002/07/29,2.325,
02KB001,2,2002/07/30,2.325,
02KB001,2,2002/07/31,2.318,
02KB001,2,2002/08/01,2.312,
02KB001,2,2002/08/02,2.308,
02KB001,2,2002/08/03,2.303,
02KB001,2,2002/08/04,2.296,
02KB001,2,2002/08/05,2.293,
02KB001,2,2002/08/06,2.285,
02KB001,2,2002/08/07,2.276,
02KB001,2,2002/08/08,2.267,
02KB001,2,2002/08/09,2.261,
02KB001,2,2002/08/10,2.254,
02KB001,2,2002/08/11,2.248,
02KB001,2,2002/08/12,2.241,
02KB001,2,2002/08/13,2.234,
02KB001,2,2002/08/14,2.230,
02KB001,2,2002/08/15,2.240,
02KB001,2,2002/08/16,2.236,
02KB001,2,2002/08/17,2.226,
02KB001,2,2002/08/18,2.219,
02KB001,2,2002/08/19,2.206,
02KB001,2,2002/08/20,2.202,
02KB001,2,2002/08/21,2.199,
02KB001,2,2002/08/22,2.210,
02KB001,2,2002/08/23,2.219,
02KB001,2,2002/08/24,2.220,
02KB001,2,2002/08/25,2.220,
02KB001,2,2002/08/26,2.218,
02KB001,2,2002/08/27,2.215,
02KB001,2,2002/08/28,2.211,
02KB001,2,2002/08/29,2.207,
02KB001,2,2002/08/30,2.204,
02KB001,2,2002/08/31,2.201,
02KB001,2,2002/09/01,2.200,
02KB001,2,2002/09/02,2.194,
02KB001,2,2002/09/03,2.195,
02KB001,2,2002/09/04,2.192,
02KB001,2,2002/09/05,2.187,
02KB001,2,2002/09/06,2.181,
02KB001,2,2002/09/07,2.175,
02KB001,2,2002/09/08,2.172,
02KB001,2,2002/09/09,2.169,
02KB001,2,2002/09/10,2.169,
02KB001,2,2002/09/11,2.169,
02KB001,2,2002/09/12,2.164,
02KB001,2,2002/09/13,2.160,
02KB001,2,2002/09/14,2.156,
02KB001,2,2002/09/15,2.153,
02KB001,2,2002/09/16,2.150,
02KB001,2,2002/09/17,2.148,
02KB001,2,2002/09/18,2.144,
02KB001,2,2002/09/19,2.142,
02KB001,2,2002/09/20,2.141,
02KB001,2,2002/09/21,2.140,
02KB001,2,2002/09/22,2.137,
02KB001,2,2002/09/23,2.142,
02KB001,2,2002/09/24,2.144,
02KB001,2,2002/09/25,2.145,
02KB001,2,2002/09/26,2.146,
02KB001,2,2002/09/27,2.147,
02KB001,2,2002/09/28,2.149,
02KB001,2,2002/09/29,2.147,
02KB001,2,2002/09/30,2.153,
02KB001,2,2002/10/01,2.158,
02KB001,2,2002/10/02,2.157,
02KB001,2,2002/10/03,2.156,
02KB001,2,2002/10/04,2.153,
02KB001,2,2002/10/05,2.160,
02KB001,2,2002/10/06,2.155,
02KB001,2,2002/10/07,2.159,
02KB001,2,2002/10/08,2.155,
02KB001,2,2002/10/09,2.159,
02KB001,2,2002/10/10,2.162,
02KB001,2,2002/10/11,2.162,
02KB001,2,2002/10/12,2.161,
02KB001,2,2002/10/13,2.171,
02KB001,2,2002/10/14,2.171,
02KB001,2,2002/10/15,2.168,
02KB001,2,2002/10/16,2.169,
02KB001,2,2002/10/17,2.177,
02KB001,2,2002/10/18,2.176,
02KB001,2,2002/10/19,2.185,
02KB001,2,2002/10/20,2.189,
02KB001,2,2002/10/21,2.190,
02KB001,2,2002/10/22,2.191,
02KB001,2,2002/10/23,2.192,
02KB001,2,2002/10/24,2.192,
02KB001,2,2002/10/25,2.193,
02KB001,2,2002/10/26,2.201,
02KB001,2,2002/10/27,2.206,
02KB001,2,2002/10/28,2.207,
02KB001,2,2002/10/29,2.208,
02KB001,2,2002/10/30,2.208,
02KB001,2,2002/10/31,2.210,
02KB001,2,2002/11/01,2.210,
02KB001,2,2002/11/02,2.208,
02KB001,2,2002/11/03,2.208,
02KB001,2,2002/11/04,2.209,
02KB001,2,2002/11/05,2.210,
02KB001,2,2002/11/06,2.216,
02KB001,2,2002/11/07,2.217,
02KB001,2,2002/11/08,2.215,
02KB001,2,2002/11/09,2.215,
02KB001,2,2002/11/10,2.219,
02KB001,2,2002/11/11,2.234,
02KB001,2,2002/11/12,2.241,
02KB001,2,2002/11/13,2.247,
02KB001,2,2002/11/14,2.257,
02KB001,2,2002/11/15,2.269,
02KB001,2,2002/11/16,2.274,
02KB001,2,2002/11/17,2.283,
02KB001,2,2002/11/18,2.296,
02KB001,2,2002/11/19,2.299,
02KB001,2,2002/11/20,2.304,
02KB001,2,2002/11/21,2.312,
02KB001,2,2002/11/22,2.321,
02KB001,2,2002/11/23,2.326,
02KB001,2,2002/11/24,2.327,
02KB001,2,2002/11/25,2.330,
02KB001,2,2002/11/26,2.333,
02KB001,2,2002/11/27,2.333,
02KB001,2,2002/11/28,2.334,
02KB001,2,2002/11/29,2.338,
02KB001,2,2002/11/30,2.343,
02KB001,2,2002/12/01,2.339,
02KB001,2,2002/12/02,2.335,
02KB001,2,2002/12/03,2.332,
02KB001,2,2002/12/04,2.329,
02KB001,2,2002/12/05,2.329,
02KB001,2,2002/12/06,2.331,
02KB001,2,2002/12/07,2.335,
02KB001,2,2002/12/08,2.342,
02KB001,2,2002/12/09,2.338,
02KB001,2,2002/12/10,2.333,
02KB001,2,2002/12/11,2.335,
02KB001,2,2002/12/12,2.337,
02KB001,2,2002/12/13,2.336,
02KB001,2,2002/12/14,2.335,
02KB001,2,2002/12/15,2.336,
02KB001,2,2002/12/16,2.335,
02KB001,2,2002/12/17,2.331,
02KB001,2,2002/12/18,2.323,
02KB001,2,2002/12/19,2.318,
02KB001,2,2002/12/20,2.321,
02KB001,2,2002/12/21,2.330,
02KB001,2,2002/12/22,2.336,
02KB001,2,2002/12/23,2.339,
02KB001,2,2002/12/24,2.342,
02KB001,2,2002/12/25,2.342,
02KB001,2,2002/12/26,2.341,
02KB001,2,2002/12/27,2.341,
02KB001,2,2002/12/28,2.344,
02KB001,2,2002/12/29,2.347,
02KB001,2,2002/12/30,2.347,
02KB001,2,2002/12/31,2.345,
02KB001,2,2003/01/01,2.344,
02KB001,2,2003/01/02,2.343,
02KB001,2,2003/01/03,2.342,
02KB001,2,2003/01/04,2.343,
02KB001,2,2003/01/05,2.344,
02KB001,2,2003/01/06,2.347,
02KB001,2,2003/01/07,2.350,
02KB001,2,2003/01/08,2.350,
02KB001,2,2003/01/09,2.353,
02KB001,2,2003/01/10,2.353,
02KB001,2,2003/01/11,2.351,
02KB001,2,2003/01/12,2.348,
02KB001,2,2003/01/13,2.347,
02KB001,2,2003/01/14,2.345,
02KB001,2,2003/01/15,2.344,
02KB001,2,2003/01/16,2.339,
02KB001,2,2003/01/17,2.337,
02KB001,2,2003/01/18,2.335,
02KB001,2,2003/01/19,2.336,
02KB001,2,2003/01/20,2.337,
02KB001,2,2003/01/21,2.335,
02KB001,2,2003/01/22,2.329,
02KB001,2,2003/01/23,2.323,
02KB001,2,2003/01/24,2.321,
02KB001,2,2003/01/25,2.323,
02KB001,2,2003/01/26,2.325,
02KB001,2,2003/01/27,2.328,
02KB001,2,2003/01/28,2.329,
02KB001,2,2003/01/29,2.329,
02KB001,2,2003/01/30,2.327,
02KB001,2,2003/01/31,2.325,
02KB001,2,2003/02/01,2.324,
02KB001,2,2003/02/02,2.323,
02KB001,2,2003/02/03,2.322,
02KB001,2,2003/02/04,2.328,
02KB001,2,2003/02/05,2.323,
02KB001,2,2003/02/06,2.316,
02KB001,2,2003/02/07,2.321,
02KB001,2,2003/02/08,2.321,
02KB001,2,2003/02/09,2.318,
02KB001,2,2003/02/10,2.317,
02KB001,2,2003/02/11,2.316,
02KB001,2,2003/02/12,2.313,
02KB001,2,2003/02/13,2.309,
02KB001,2,2003/02/14,2.303,
02KB001,2,2003/02/15,2.298,
02KB001,2,2003/02/16,2.292,
02KB001,2,2003/02/17,2.286,
02KB001,2,2003/02/18,2.284,
02KB001,2,2003/02/19,2.284,
02KB001,2,2003/02/20,2.287,
02KB001,2,2003/02/21,2.291,
02KB001,2,2003/02/22,2.295,
02KB001,2,2003/02/23,2.308,
02KB001,2,2003/02/24,2.300,
02KB001,2,2003/02/25,2.297,
02KB001,2,2003/02/26,2.297,
02KB001,2,2003/02/27,2.297,
02KB001,2,2003/02/28,2.296,
02KB001,2,2003/03/01,2.295,
02KB001,2,2003/03/02,2.296,
02KB001,2,2003/03/03,2.292,
02KB001,2,2003/03/04,2.290,
02KB001,2,2003/03/05,2.293,
02KB001,2,2003/03/06,2.291,
02KB001,2,2003/03/07,2.287,
02KB001,2,2003/03/08,2.289,
02KB001,2,2003/03/09,2.291,
02KB001,2,2003/03/10,2.287,
02KB001,2,2003/03/11,2.286,
02KB001,2,2003/03/12,2.289,
02KB001,2,2003/03/13,2.288,
02KB001,2,2003/03/14,2.288,
02KB001,2,2003/03/15,2.288,
02KB001,2,2003/03/16,2.286,
02KB001,2,2003/03/17,2.289,
02KB001,2,2003/03/18,2.296,
02KB001,2,2003/03/19,2.305,
02KB001,2,2003/03/20,2.311,
02KB001,2,2003/03/21,2.313,
02KB001,2,2003/03/22,2.319,
02KB001,2,2003/03/23,2.331,
02KB001,2,2003/03/24,2.343,
02KB001,2,2003/03/25,2.377,
02KB001,2,2003/03/26,2.417,
02KB001,2,2003/03/27,2.453,
02KB001,2,2003/03/28,2.479,
02KB001,2,2003/03/29,2.512,
02KB001,2,2003/03/30,2.553,
02KB001,2,2003/03/31,2.590,
02KB001,2,2003/04/01,2.626,
02KB001,2,2003/04/02,2.672,
02KB001,2,2003/04/03,2.715,
02KB001,2,2003/04/04,2.755,
02KB001,2,2003/04/05,2.797,
02KB001,2,2003/04/06,2.825,
02KB001,2,2003/04/07,2.847,
02KB001,2,2003/04/08,2.861,
02KB001,2,2003/04/09,2.858,
02KB001,2,2003/04/10,2.851,
02KB001,2,2003/04/11,2.841,
02KB001,2,2003/04/12,2.836,
02KB001,2,2003/04/13,2.834,
02KB001,2,2003/04/14,2.833,
02KB001,2,2003/04/15,2.845,
02KB001,2,2003/04/16,2.877,
02KB001,2,2003/04/17,2.915,
02KB001,2,2003/04/18,2.948,
02KB001,2,2003/04/19,2.983,
02KB001,2,2003/04/20,3.016,
02KB001,2,2003/04/21,3.057,
02KB001,2,2003/04/22,3.119,
02KB001,2,2003/04/23,3.191,
02KB001,2,2003/04/24,3.248,
02KB001,2,2003/04/25,3.282,
02KB001,2,2003/04/26,3.294,
02KB001,2,2003/04/27,3.286,
02KB001,2,2003/04/28,3.269,
02KB001,2,2003/04/29,3.240,
02KB001,2,2003/04/30,3.207,
02KB001,2,2003/05/01,3.187,
02KB001,2,2003/05/02,3.166,
02KB001,2,2003/05/03,3.145,
02KB001,2,2003/05/04,3.122,
02KB001,2,2003/05/05,3.094,
02KB001,2,2003/05/06,3.074,
02KB001,2,2003/05/07,3.052,
02KB001,2,2003/05/08,3.027,
02KB001,2,2003/05/09,3.000,
02KB001,2,2003/05/10,2.974,
02KB001,2,2003/05/11,2.960,
02KB001,2,2003/05/12,2.966,
02KB001,2,2003/05/13,2.976,
02KB001,2,2003/05/14,2.976,
02KB001,2,2003/05/15,2.975,
02KB001,2,2003/05/16,2.975,
02KB001,2,2003/05/17,2.969,
02KB001,2,2003/05/18,2.960,
02KB001,2,2003/05/19,2.948,
02KB001,2,2003/05/20,2.934,
02KB001,2,2003/05/21,2.916,
02KB001,2,2003/05/22,2.888,
02KB001,2,2003/05/23,2.865,
02KB001,2,2003/05/24,2.850,
02KB001,2,2003/05/25,2.851,
02KB001,2,2003/05/26,2.876,
02KB001,2,2003/05/27,2.953,
02KB001,2,2003/05/28,3.003,
02KB001,2,2003/05/29,3.025,
02KB001,2,2003/05/30,3.035,
02KB001,2,2003/05/31,3.030,
02KB001,2,2003/06/01,3.011,
02KB001,2,2003/06/02,2.985,
02KB001,2,2003/06/03,2.955,
02KB001,2,2003/06/04,2.923,
02KB001,2,2003/06/05,2.900,
02KB001,2,2003/06/06,2.874,
02KB001,2,2003/06/07,2.850,
02KB001,2,2003/06/08,2.829,
02KB001,2,2003/06/09,2.856,
02KB001,2,2003/06/10,2.878,
02KB001,2,2003/06/11,2.938,
02KB001,2,2003/06/12,3.010,
02KB001,2,2003/06/13,3.057,
02KB001,2,2003/06/14,3.075,
02KB001,2,2003/06/15,3.073,
02KB001,2,2003/06/16,3.053,
02KB001,2,2003/06/17,3.032,
02KB001,2,2003/06/18,3.005,
02KB001,2,2003/06/19,2.973,
02KB001,2,2003/06/20,2.932,
02KB001,2,2003/06/21,2.896,
02KB001,2,2003/06/22,2.858,
02KB001,2,2003/06/23,2.820,
02KB001,2,2003/06/24,2.783,
02KB001,2,2003/06/25,2.751,
02KB001,2,2003/06/26,2.728,
02KB001,2,2003/06/27,2.699,
02KB001,2,2003/06/28,2.674,
02KB001,2,2003/06/29,2.676,
02KB001,2,2003/06/30,2.661,
02KB001,2,2003/07/01,2.633,
02KB001,2,2003/07/02,2.612,
02KB001,2,2003/07/03,2.585,
02KB001,2,2003/07/04,2.564,
02KB001,2,2003/07/05,2.545,
02KB001,2,2003/07/06,2.523,
02KB001,2,2003/07/07,2.504,
02KB001,2,2003/07/08,2.491,
02KB001,2,2003/07/09,2.471,
02KB001,2,2003/07/10,2.448,
02KB001,2,2003/07/11,2.435,
